index,n_methods,total_time_min,baseline_equal_gCO2,rel_diff_median,rel_diff_p10,rel_diff_p90,abs_rel_diff_median,abs_rel_diff_p90
E3172,2,20,58.86076681080151,0.00013880507875646845,-0.011129448609699078,0.011895862012629226,0.0060812731166528,0.014152334691805366
E3175,2,75,30.254380748586193,0.0,-1.174280745761594e-16,2.348561491523188e-16,1.174280745761594e-16,2.348561491523188e-16
E3180,2,60,66.88751263076963,-0.0013404102401287556,-0.0304748043422802,0.02928339757169093,0.015112573180488765,0.036939865791432325
E3181,2,75,30.254380748586193,0.0,-1.174280745761594e-16,2.348561491523188e-16,0.0,2.348561491523188e-16
E3184,2,50,507.7832588555858,-0.0008659162550076582,-0.15458913020380158,0.15053121655586893,0.08832733645636463,0.19349201914965636
E3186,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E3194,2,75,30.254380748586193,0.0,0.0,2.348561491523188e-16,0.0,2.348561491523188e-16
E3200,3,55,27.609291223983345,0.0018826608258696326,-0.04561022795228753,0.05103136351335153,0.026079301731943137,0.060408766636138964
E3204,3,80,76.32433570592772,0.002624444927850097,-0.028750954972155216,0.027578633118416688,0.01506314232618517,0.03367383422588638
E321,3,20,70.27960290711019,-0.000378020156009712,-0.007794183093278961,0.006678203373630634,0.003950786971422997,0.00909438220048512
E3211,2,90,36.29156054952959,0.0,0.0,0.0,0.0,1.9578731942110166e-16
E3212,3,30,62.90838059272018,-0.0005489487631041814,-0.01180750732339108,0.012396945759560957,0.006846152988160361,0.014693415095878579
E3216,2,20,58.86076681080151,6.0016866344563596e-05,-0.011949189744190314,0.01090899602440757,0.005836996687488886,0.014320293091407556
E3219,3,35,22.242909178700323,0.0033111727707149886,-0.038548089025609196,0.03874924159891169,0.021418730356686334,0.05055653837950722
E3220,2,80,70.9122991647319,0.0005395168981829794,-0.0409884476949346,0.037501075534798256,0.02047272354295177,0.04703583361220363
E3221,2,25,302.2903257809264,-0.0039166629422350335,-0.14076862274750798,0.13344688747471417,0.07392571516616306,0.17103751287071883
E3222,3,60,71.08002465181637,-0.000870400244501885,-0.020236963465618756,0.020096732639469105,0.01178882386014889,0.025486500436417096
E3223,2,120,78.96187223265642,-0.0034608167317788313,-0.047610749798482004,0.051330572233526696,0.02410247768015096,0.06032732378714594
E3224,2,30,12.287739584884068,0.0,-1.445633533433163e-16,1.445633533433163e-16,0.0,1.5901968867765122e-16
E3225,3,40,16.335353366802735,0.0,0.0,2.1748618465887902e-16,0.0,2.1748618465887902e-16
E3229,2,25,302.2903257809264,0.0022302212871668685,-0.13280408849856581,0.1434309886629102,0.07046770013339376,0.16538828624061902
E3233,2,60,606.0971868498432,-0.0033157648632097967,-0.16787726528265143,0.16549903748221223,0.09013712522331249,0.2016103016913426
E3236,3,35,64.24997610404093,0.0007672072533766307,-0.015333649479454921,0.013239388587481787,0.008097476588482994,0.01703147879853948
E3238,2,20,58.86076681080151,-0.00018310852915431503,-0.012145771043354766,0.010381641433104223,0.006032347445429128,0.014527455698573269
E3241,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3242,3,75,74.98274019460696,0.0004062021383964411,-0.026479452066927704,0.022338125590414017,0.014440492562215333,0.03242118313356335
E3244,4,150,827.5447065295126,-0.0022365560059252184,-0.18183916766390443,0.17452875377094204,0.10097398623004786,0.2163650444846023
E3245,2,54,545.512578137611,0.0005808289644999205,-0.15799975070749966,0.1682644483636324,0.08888350327009462,0.2035447886407684
E3246,2,40,950.4,-0.0006485206097108698,-0.027974671068062274,0.025257188694243485,0.013701823495404587,0.034551164489074755
E3247,2,30,60.850332829826236,0.0006506505357432198,-0.016434567302596424,0.017071866802317773,0.009278157288276911,0.02087667197434113
E3248,4,120,91.2496118175405,-0.002627777444726525,-0.02827194821799452,0.024685233124162327,0.014569871330274781,0.03245804365122276
E3252,3,180,61.14917900700221,-0.0027009359181699847,-0.06703090251663725,0.07565353089513793,0.04162050821810831,0.08878981625177941
E3258,2,30,712.8,0.0009937886246074224,-0.0251522833674852,0.026990099679050514,0.013485196605437753,0.033388474848572186
E326,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3262,2,160,64.46506628726544,0.0,-2.2044272244872016e-16,2.2044272244872016e-16,0.0,2.2044272244872016e-16
E3263,3,45,24.926100201341832,0.0016689837588487705,-0.04687847225377329,0.0469494694317569,0.02703979929402403,0.05874807175688081
E3264,2,10,101.05804776289393,0.008100142547202902,-0.16398247223836052,0.16261498858319995,0.08762267211768768,0.19291477695035272
E3271,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E3272,3,200,1373.7323021966993,-0.0006340463089483364,-0.1886654593881542,0.17481443075210865,0.10392593639640324,0.22928787799934647
E3273,2,25,59.84413619633567,0.00025087016884957705,-0.013835021445677057,0.013681682333662399,0.00746439598543776,0.017424226555535317
E3274,2,60,66.91033987872603,-0.001671459619227526,-0.03322398291956516,0.02799420584913739,0.017046126048595706,0.03802589085633311
E3276,2,60,66.88751263076963,0.00022673535760630643,-0.030991621824672022,0.029857280708214043,0.01779763149595817,0.038186065220939376
E3278,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E328,2,10,14.818479370523367,-0.0010493136411730028,-0.022056166450196965,0.022822429941343748,0.012341589775387874,0.02816848539681747
E3281,2,60,606.1200140977996,0.0033016836622444764,-0.15644649752438608,0.1600468565007616,0.08500508379586012,0.20158562336275704
E3282,3,60,458.86272609680736,0.004530161034274031,-0.1570552319641258,0.1690596047327249,0.08806982132746383,0.2016197360589009
E3286,3,60,458.86272609680736,0.0011137852595397696,-0.16680914397998026,0.16605775542614423,0.08829950950719287,0.21225101986373604
E3289,3,60,70.9579536606447,0.0001584059844714426,-0.019641636568677293,0.02124730192946851,0.011314521774290983,0.025456749629898984
E3290,2,40,404.09522756383734,0.01280893909167758,-0.17160693949645137,0.15086398274311036,0.08885419472971862,0.19329516642834363
E3294,2,40,404.09522756383734,-0.006140557868028545,-0.14904612887147897,0.16074964946117493,0.08553220755283877,0.18852916181809498
E3296,2,55,22.349705919789727,1.5896019802456202e-16,0.0,3.1792039604912404e-16,1.5896019802456202e-16,3.1792039604912404e-16
E3297,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E3302,2,40,404.07240031588094,-0.001531645306847988,-0.16329899617639002,0.15278118550987518,0.08291297807852821,0.20062961761974224
E3307,2,20,202.07044102987507,0.002546167096041088,-0.14267746840720458,0.1639219752442456,0.08108813094393252,0.19213398979743154
E3313,2,90,72.92469243171303,-0.003304778504698555,-0.04329832663508755,0.04035053905583016,0.022176448238486447,0.052968224335626
E3319,2,30,60.995231068954304,0.0007915753654973205,-0.015726334525786378,0.015356451139172106,0.008954316205071509,0.01961236382335365
E3325,2,200,2034.7903257809264,-0.004417444374317075,-0.1620271527721886,0.15620697038556258,0.07773410452036665,0.20061282265648103
E3326,2,75,30.254380748586193,0.0,-1.174280745761594e-16,2.348561491523188e-16,1.174280745761594e-16,2.348561491523188e-16
E333,2,15,158.03325885558584,-0.005639969013210067,-0.1538808831317038,0.1541657071109277,0.07987569755633064,0.18761100239254147
E3330,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E3331,2,40,20.855659171466762,-0.0008156229717679046,-0.06776312904333004,0.06035764491535585,0.03491851331570318,0.07694552357925867
E334,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E3341,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E3342,2,60,606.1200140977996,-0.0084521657836418,-0.15343855965690636,0.15683509465840334,0.08013644567648062,0.1929218445421881
E3343,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E3346,2,40,20.855659171466762,0.0008618693154366355,-0.06747725819501887,0.06566564571956139,0.03321002688814512,0.07814497300006132
E335,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3350,2,150,60.44027975330317,1.1756112623242245e-16,0.0,2.351222524648449e-16,1.1756112623242245e-16,2.351222524648449e-16
E3357,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3368,2,15,203.29032578092642,0.011841499155412888,-0.12379832351525882,0.12517753138963536,0.06638117169755872,0.15066225037933528
E337,2,20,16.8308726375045,-0.0009367255939576183,-0.04118550468786818,0.04178412382938653,0.02130500715328802,0.05183858157868013
E3373,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E3376,2,60,66.88751263076963,3.138335177479172e-05,-0.029341613430171082,0.029519016726264245,0.015751931493990495,0.03880578961819757
E3378,2,60,606.1200140977996,-0.007899966534051069,-0.16694826151049783,0.14906307668923985,0.08461942894642795,0.19875943495314857
E3384,2,150,60.44027975330317,1.1756112623242245e-16,0.0,2.351222524648449e-16,1.1756112623242245e-16,2.351222524648449e-16
E3388,2,25,252.57663766336563,0.0030553887775818227,-0.15407094927220868,0.16551738452434236,0.08671660704791707,0.18776665113944824
E340,2,10,14.84130661847977,-0.001438074920742756,-0.02116047059986246,0.021574872799523078,0.011607991829518566,0.02694270512492738
E3403,2,10,153.79032578092642,-0.0014520965419799934,-0.11297218382576481,0.10171515752030737,0.05940904040248966,0.13529331026476307
E3405,2,30,303.0828342968562,0.001894861557487461,-0.16586133474291181,0.1517135502037345,0.0837805539238875,0.20615085035645328
E3408,2,25,252.57663766336563,-0.002241148478494116,-0.163137351588799,0.1593501388172848,0.08417882687326286,0.19478298321471338
E3412,2,30,303.0828342968562,0.006193322151028252,-0.1610755230328391,0.16636438919899854,0.08381926483393079,0.20127947490867945
E3416,2,60,606.1200140977996,0.0032120446746621636,-0.14172209788371146,0.1639387833707996,0.08018191005034267,0.18700690569142903
E3419,2,60,606.1200140977996,0.004479653743827151,-0.14550142922714138,0.17667733950471132,0.08232404266034488,0.20449297602253977
E3425,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E3429,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E343,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E3433,3,40,274.80124583443524,-0.0007943715222925117,-0.16670898207240004,0.17896589811329974,0.09228597658728885,0.2103993493934715
E3436,2,40,950.4,-0.0003494429553008759,-0.027832356072403478,0.027989561283973858,0.014824331530638477,0.034593064498502704
E344,2,10,151.62365911425977,0.003941184959424842,-0.11515753012434975,0.10442181536210486,0.0590853251816493,0.12898015852349487
E3445,2,45,18.180021146699403,0.0,-3.9083713381109006e-16,0.0,0.0,3.9083713381109006e-16
E3448,2,20,58.83793956284511,0.0001519515122087674,-0.01179291819150631,0.01097142624058437,0.006004068524767656,0.013915183830326455
E3449,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E345,3,25,19.559718156058818,-0.000615592415904145,-0.03558072494285043,0.033491943462494615,0.019131332450305405,0.04284248046571043
E3452,2,25,252.55381041540923,-0.0029832383946903234,-0.1604332038269447,0.16486133695346794,0.09620574427558612,0.20303839886988317
E3453,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3457,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3466,2,40,408.7832588555858,-0.0015480487664585548,-0.14715646373952776,0.16559651985186125,0.08427353118983161,0.1959543869416212
E3468,3,60,28.9508867353041,-0.0017808310030952975,-0.05284837522105792,0.05495792881199137,0.028065640559326963,0.06405834340415051
E3469,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E347,4,20,71.8117511534718,-0.000367497330046618,-0.006351682365339925,0.0059550325450293245,0.0034322079256920426,0.007921535291372865
E3470,2,60,606.1200140977996,0.001091089033413724,-0.16796384697005,0.1645027986822446,0.08741518163962092,0.19503093981685168
E3474,2,180,72.51463935518998,-1.9597221804544368e-16,-3.9194443609088735e-16,0.0,1.9597221804544368e-16,3.9194443609088735e-16
E3475,3,120,87.05709979649376,-0.00030708819525122926,-0.03576275327441651,0.03451981003422755,0.01939246735362566,0.043890851573068095
E3476,2,35,14.15523461273714,-2.5098232392444447e-16,-5.019646478488889e-16,-1.2549116196222224e-16,2.5098232392444447e-16,5.019646478488889e-16
E3484,2,30,351.7903257809264,0.005042040167556187,-0.15235743729023266,0.1356917736505848,0.07457051629236319,0.1751100518310155
E3485,2,135,1363.6901363522018,0.007354327146684518,-0.14884457404244822,0.17602028316442767,0.09147050893858585,0.19669163751935842
E3487,2,50,20.19241441368053,0.0,0.0,1.7594298561907027e-16,0.0,1.7594298561907027e-16
E3488,2,120,1212.1943736996864,0.0010987808215291125,-0.16227618580219016,0.16282085335842914,0.0813134427287234,0.20407063138364712
E3490,2,18,181.86796237647883,0.0001680952262700746,-0.16378910348671488,0.16141035319001712,0.08649519395506482,0.21054425585686123
E3491,2,30,303.0828342968562,0.003517564342332399,-0.1687959188638203,0.14987449068965372,0.082298381862283,0.19782051601007952
E3492,3,75,74.98274019460698,-0.0008771288222766959,-0.024459140499766812,0.024467702075208476,0.014714620405943696,0.030286955272038264
E3493,3,18,59.68855136555037,0.0007171489710579439,-0.0072999286075068615,0.007969173887116602,0.00440058042149385,0.00927814537446644
E3494,2,30,303.0828342968562,-0.0018249844710552673,-0.16807784905611858,0.14844951207836374,0.08300080240484153,0.19849780745814113
E3495,2,40,62.86272609680737,-2.973802993019433e-05,-0.021366766329352728,0.019806754965057745,0.01044183123609182,0.025898761264211385
E3502,3,60,70.9579536606447,-0.00019945672766908816,-0.022385978022535797,0.02083490898186931,0.01200670928875259,0.025772996911564414
E3505,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E3506,3,60,28.950886735304096,0.0011862859673513093,-0.05103462109875155,0.055151033423780915,0.029818374099647313,0.06538038744448302
E3507,2,75,30.254380748586193,0.0,-1.174280745761594e-16,2.348561491523188e-16,1.174280745761594e-16,2.348561491523188e-16
E3508,3,120,87.05709979649376,-0.00020333055106931897,-0.032887258966934604,0.03702106001506064,0.0192861751615411,0.043591674072627824
E3509,2,40,450.7903257809264,0.0004578417472752341,-0.13798287349097224,0.1571245099224875,0.07053438423062137,0.1842693381763974
E3510,2,65,26.22959421462393,0.0,-1.354467648157415e-16,1.354467648157415e-16,0.0,2.70893529631483e-16
E3520,3,60,70.9579536606447,-0.00128621862344344,-0.022261583186442942,0.020029454818395437,0.012210463654917042,0.02662444859730645
E3524,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3526,3,80,76.32433570592772,0.00023889400474304793,-0.02586118152093741,0.027479758734215255,0.013974898389490318,0.03157358863272571
E3527,3,20,60.37008780920673,0.00012769986562329337,-0.008722516712318358,0.008216594713479576,0.0046670994378211145,0.01022454533961049
E3528,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3530,3,30,62.90838059272018,9.45726783536676e-05,-0.012585183536482891,0.012808460267596702,0.0073071932830477285,0.015266649631147936
E3532,3,60,70.9579536606447,0.0009433368127564085,-0.019809515681662386,0.021347324492859733,0.011125895121509785,0.0254218940607944
E3533,2,60,66.88751263076963,-0.0029656235308834463,-0.030497148416614054,0.02947732870610573,0.015694222393760532,0.03716588248639803
E3534,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3536,2,60,66.88751263076963,-0.0019156092784609713,-0.030727944695917372,0.030185097295718187,0.01603405033242039,0.03721297404183287
E354,3,20,70.30243015506659,-7.365436112837943e-05,-0.007564096375867436,0.006652384056596907,0.003614031185200473,0.008817081546365608
E3540,2,60,66.88751263076963,0.0001918021782892165,-0.028786380303795364,0.02874062257068265,0.0142532213531051,0.0360623702240701
E3542,2,20,16.8536998854609,0.0008501927443798091,-0.04146312799403938,0.03945937811390671,0.02198403238562693,0.04917685855882513
E3543,3,60,70.9579536606447,-0.0007280508974615035,-0.020597233980358672,0.019722900440195926,0.011371647428411295,0.02580569419259078
